"1","0","1","云G31Z43","1","1/6/2017 11:02:52",,
"10","1","2","粤L37801","1","18/6/2018 11:10:32","6",
"11","2","2","粤L37801","1","18/6/2018 11:10:32","6",
"12","0","3","晋ED8120","1","27/5/2019 11:11:46",,
"13","4",,"云G31Z43","1","18/6/2017 11:13:54",,
"14","4",,"粤L37801","1","18/6/2018 11:14:15",,
"15","3","3","晋ED8120","1","1/6/2019 11:14:56","12",
"16","3","3","晋ED8120","1","10/6/2019 11:15:00","12",
"17","3","3","晋ED8120","1","13/6/2019 11:15:03","12",
"18","1","3","晋ED8120","1","18/6/2019 11:16:14","12",
"19","2","3","晋ED8120","1","18/6/2019 11:16:14","12",
"2","3","1","云G31Z43","1","9/6/2017 11:03:36","1",
"20","0","1","蒙A22SI6","3","10/1/2020 11:25:07",,
"21","4",,"晋ED8120","3","30/6/2019 11:26:05",,
"22","3","1","蒙A22SI6","3","12/1/2020 11:26:34","20",
"23","3","1","蒙A22SI6","3","17/1/2020 11:26:42","20",
"24","1","1","蒙A22SI6","3","18/1/2020 11:28:20","20",
"25","2","1","蒙A22SI6","3","18/1/2020 11:28:20","20",
"26","0","2","渝G1RU59","3","14/2/2020 11:29:23",,
"27","4",,"蒙A22SI6","1","18/2/2020 11:30:06",,
"28","3","2","渝G1RU59","1","18/2/2020 11:31:17","26",
"29","1","2","渝G1RU59","1","18/2/2020 11:31:33","26",
"3","3","1","云G31Z43","1","14/6/2017 11:03:40","1",
"30","2","2","渝G1RU59","1","18/2/2020 11:31:33","26",
"31","4",,"渝G1RU59","1","21/2/2020 11:32:04",,
"32","0","4","甘J7V1R9","1","12/3/2020 11:34:59",,
"33","1","4","甘J7V1R9","1","18/3/2020 11:35:44","32",
"34","2","4","甘J7V1R9","1","18/3/2020 11:35:44","32",
"35","0","5","晋J98N1M","3","2/4/2020 11:36:29",,
"36","3","5","晋J98N1M","3","8/4/2020 11:37:07","35",
"37","3","5","晋J98N1M","3","16/4/2020 11:37:12","35",
"38","1","5","晋J98N1M","1","18/4/2020 11:37:38","35",
"39","2","5","晋J98N1M","1","18/4/2020 11:37:38","35",
"4","1","1","云G31Z43","3","18/6/2017 11:07:08","1",
"40","4",,"晋J98N1M","2","18/4/2020 11:38:18",,
"41","4",,"云Q2MM69","2","18/4/2020 11:38:21",,
"42","0","1","辽H4G51H","3","17/5/2020 11:39:27",,
"43","3","1","辽H4G51H","3","18/5/2020 11:40:44","42",
"44","1","1","辽H4G51H","1","18/5/2020 11:41:13","42",
"45","2","1","辽H4G51H","1","18/5/2020 11:41:13","42",
"46","0","2","川W0Y039","3","1/6/2020 11:43:12",,
"47","1","2","川W0Y039","3","5/6/2020 11:44:09","46",
"48","2","2","川W0Y039","3","5/6/2020 11:44:09","46",
"5","2","1","云G31Z43","3","18/6/2017 11:07:08","1",
"54","4",,"川W0Y039","4","10/6/2020 11:46:52",,
"55","4",,"甘J7V1R9","4","10/6/2020 11:46:55",,
"56","4",,"粤Z30688","4","10/6/2020 11:47:10",,
"57","0","5","赣G8VF71","3","12/6/2020 11:48:51",,
"58","1","5","赣G8VF71","1","14/6/2020 11:49:47","57",
"59","2","5","赣G8VF71","1","14/6/2020 11:49:47","57",
"6","0","2","粤L37801","1","6/6/2018 11:08:13",,
"60","0","2","渝AU6N98","1","15/6/2020 11:50:35",,
"61","3","2","渝AU6N98","1","18/6/2020 11:52:15","60",
"62","3","2","渝AU6N98","1","18/6/2020 11:52:20","60",
"63","3","2","渝AU6N98","1","18/6/2020 11:52:23","60",
"64","1","2","渝AU6N98","3","18/6/2020 11:52:34","60",
"65","2","2","渝AU6N98","3","18/6/2020 11:52:34","60",
"66","4",,"渝AU6N98","4","18/6/2020 11:52:51",,
"67","0","4","新A2R168","3","17/6/2020 11:54:10",,
"68","1","4","新A2R168","1","18/6/2020 11:54:54","67",
"69","2","4","新A2R168","1","18/6/2020 11:54:54","67",
"7","3","2","粤L37801","3","10/6/2018 11:08:50","6",
"74","0","1","粤F68F94","3","22/6/2020 21:21:30",,
"75","0","7","晋ED8120","1","23/6/2020 00:18:33",,
"76","4",,"辽H4G51H","1","23/6/2020 00:29:20",,
"77","3","7","晋ED8120","1","23/6/2020 00:37:04","75",
"78","3","7","晋ED8120","1","23/6/2020 00:37:08","75",
"79","1","7","晋ED8120","3","23/6/2020 00:40:24","75",
"8","3","2","粤L37801","3","14/6/2018 11:09:04","6",
"80","2","7","晋ED8120","3","23/6/2020 00:40:24","75",
"9","3","2","粤L37801","3","18/6/2018 11:09:07","6",
